x,y,accumulated_temperature,continentality,dams,moisture_deficit,soil_moisture_regime,soil_nutrient_regime,elevation,species,yc,cyc,limitingfact,ecosuit,nvc1,nvc2,nvc3,latitude,longitude
396488.0,165700.0,1820,10,10,176,5.0,5.0,86,HBM,10.0,10.0,SNR,1.0,W8,W12,W13,51.3903293456869,-2.05186142272779
396488.0,165700.0,1820,10,10,176,5.0,5.0,86,SP,13.0,14.0,SNR,0.91,W8,W12,W13,51.3903293456869,-2.05186142272779
396488.0,165700.0,1820,10,10,176,5.0,5.0,86,BPO,12.0,16.0,SMR,0.74,W8,W12,W13,51.3903293456869,-2.05186142272779
396488.0,165700.0,1820,10,10,176,5.0,5.0,86,ROW,3.0,4.0,SNR,0.87,W8,W12,W13,51.3903293456869,-2.05186142272779
146761.0,842691.0,964,3,19,34,3.0,1.0,291,POK,0.0,1.0,SNR,0.03,W4,W18,W17,57.4038563869383,-6.21756912611567
146761.0,842691.0,964,3,19,34,3.0,1.0,291,ROK,1.0,1.0,SNR,0.18,W4,W18,W17,57.4038563869383,-6.21756912611567
146761.0,842691.0,964,3,19,34,3.0,1.0,291,SOK,1.0,1.0,DAMS,0.16,W4,W18,W17,57.4038563869383,-6.21756912611567
146761.0,842691.0,964,3,19,34,3.0,1.0,291,SC,0.0,1.0,SMR,0.0,W4,W18,W17,57.4038563869383,-6.21756912611567
146761.0,842691.0,964,3,19,34,3.0,1.0,291,SLI,0.0,0.0,MD,0.08,W4,W18,W17,57.4038563869383,-6.21756912611567
146761.0,842691.0,964,3,19,34,3.0,1.0,291,CAR,2.0,2.0,SNR,0.28,W4,W18,W17,57.4038563869383,-6.21756912611567
146761.0,842691.0,964,3,19,34,3.0,1.0,291,AH,0.0,0.0,DAMS,0.0,W4,W18,W17,57.4038563869383,-6.21756912611567
146761.0,842691.0,964,3,19,34,3.0,1.0,291,ASP,0.0,4.0,SNR,0.03,W4,W18,W17,57.4038563869383,-6.21756912611567
146761.0,842691.0,964,3,19,34,3.0,1.0,291,PBI,3.0,3.0,DAMS,0.47,W4,W18,W17,57.4038563869383,-6.21756912611567
146761.0,842691.0,964,3,19,34,3.0,1.0,291,SBI,2.0,2.0,DAMS,0.2,W4,W18,W17,57.4038563869383,-6.21756912611567
146761.0,842691.0,964,3,19,34,3.0,1.0,291,WCH,0.0,0.0,DAMS,0.0,W4,W18,W17,57.4038563869383,-6.21756912611567
146761.0,842691.0,964,3,19,34,3.0,1.0,291,WEM,0.0,1.0,SNR,0.0,W4,W18,W17,57.4038563869383,-6.21756912611567
146761.0,842691.0,964,3,19,34,3.0,1.0,291,HBM,0.0,0.0,MD,0.0,W4,W18,W17,57.4038563869383,-6.21756912611567
146761.0,842691.0,964,3,19,34,3.0,1.0,291,SP,6.0,6.0,DAMS,0.48,W4,W18,W17,57.4038563869383,-6.21756912611567
146761.0,842691.0,964,3,19,34,3.0,1.0,291,BPO,0.0,4.0,SNR,0.0,W4,W18,W17,57.4038563869383,-6.21756912611567
146761.0,842691.0,964,3,19,34,3.0,1.0,291,ROW,2.0,3.0,SNR,0.53,W4,W18,W17,57.4038563869383,-6.21756912611567
260763.0,202220.0,1872,7,13,155,5.0,3.0,51,POK,7.0,7.0,CT,0.87,W11,W15,W10,51.7013996255548,-4.01625790446259
260763.0,202220.0,1872,7,13,155,5.0,3.0,51,ROK,7.0,7.0,DAMS,0.84,W11,W15,W10,51.7013996255548,-4.01625790446259
260763.0,202220.0,1872,7,13,155,5.0,3.0,51,SOK,7.0,7.0,DAMS,0.9,W11,W15,W10,51.7013996255548,-4.01625790446259
260763.0,202220.0,1872,7,13,155,5.0,3.0,51,SC,12.0,12.0,DAMS,0.96,W11,W15,W10,51.7013996255548,-4.01625790446259
260763.0,202220.0,1872,7,13,155,5.0,3.0,51,SLI,8.0,9.0,SNR,0.8,W11,W15,W10,51.7013996255548,-4.01625790446259
260763.0,202220.0,1872,7,13,155,5.0,3.0,51,CAR,7.0,10.0,SMR,0.61,W11,W15,W10,51.7013996255548,-4.01625790446259
260763.0,202220.0,1872,7,13,155,5.0,3.0,51,AH,8.0,11.0,SNR,0.65,W11,W15,W10,51.7013996255548,-4.01625790446259
260763.0,202220.0,1872,7,13,155,5.0,3.0,51,ASP,11.0,11.0,DAMS,0.94,W11,W15,W10,51.7013996255548,-4.01625790446259
260763.0,202220.0,1872,7,13,155,5.0,3.0,51,PBI,6.0,7.0,SMR,0.74,W11,W15,W10,51.7013996255548,-4.01625790446259
260763.0,202220.0,1872,7,13,155,5.0,3.0,51,SBI,8.0,8.0,DAMS,0.82,W11,W15,W10,51.7013996255548,-4.01625790446259
260763.0,202220.0,1872,7,13,155,5.0,3.0,51,WCH,11.0,11.0,DAMS,0.94,W11,W15,W10,51.7013996255548,-4.01625790446259
260763.0,202220.0,1872,7,13,155,5.0,3.0,51,WEM,7.0,7.0,SNR,0.67,W11,W15,W10,51.7013996255548,-4.01625790446259
260763.0,202220.0,1872,7,13,155,5.0,3.0,51,HBM,9.0,9.0,DAMS,0.92,W11,W15,W10,51.7013996255548,-4.01625790446259
260763.0,202220.0,1872,7,13,155,5.0,3.0,51,SP,13.0,13.0,DAMS,0.92,W11,W15,W10,51.7013996255548,-4.01625790446259
260763.0,202220.0,1872,7,13,155,5.0,3.0,51,BPO,10.0,15.0,SNR,0.6,W11,W15,W10,51.7013996255548,-4.01625790446259
260763.0,202220.0,1872,7,13,155,5.0,3.0,51,ROW,4.0,4.0,SNR,1.0,W11,W15,W10,51.7013996255548,-4.01625790446259
387035.0,261403.0,1834,9,11,182,4.0,5.0,31,POK,8.0,8.0,MD,0.99,W6,W7,W8,52.2506482887963,-2.19133187390285
387035.0,261403.0,1834,9,11,182,4.0,5.0,31,ROK,6.0,7.0,SNR,0.76,W6,W7,W8,52.2506482887963,-2.19133187390285
387035.0,261403.0,1834,9,11,182,4.0,5.0,31,SOK,5.0,8.0,SNR,0.64,W6,W7,W8,52.2506482887963,-2.19133187390285
387035.0,261403.0,1834,9,11,182,4.0,5.0,31,SC,7.0,12.0,SNR,0.55,W6,W7,W8,52.2506482887963,-2.19133187390285
387035.0,261403.0,1834,9,11,182,4.0,5.0,31,SLI,10.0,10.0,DAMS,0.99,W6,W7,W8,52.2506482887963,-2.19133187390285
387035.0,261403.0,1834,9,11,182,4.0,5.0,31,CAR,10.0,11.0,SNR,0.87,W6,W7,W8,52.2506482887963,-2.19133187390285
387035.0,261403.0,1834,9,11,182,4.0,5.0,31,AH,9.0,9.0,MD,0.75,W6,W7,W8,52.2506482887963,-2.19133187390285
387035.0,261403.0,1834,9,11,182,4.0,5.0,31,ASP,12.0,12.0,SNR,0.96,W6,W7,W8,52.2506482887963,-2.19133187390285
387035.0,261403.0,1834,9,11,182,4.0,5.0,31,PBI,3.0,5.0,SNR,0.45,W6,W7,W8,52.2506482887963,-2.19133187390285
387035.0,261403.0,1834,9,11,182,4.0,5.0,31,SBI,5.0,10.0,SNR,0.54,W6,W7,W8,52.2506482887963,-2.19133187390285
387035.0,261403.0,1834,9,11,182,4.0,5.0,31,WCH,12.0,12.0,AT5,1.0,W6,W7,W8,52.2506482887963,-2.19133187390285
387035.0,261403.0,1834,9,11,182,4.0,5.0,31,WEM,8.0,8.0,DAMS,0.84,W6,W7,W8,52.2506482887963,-2.19133187390285
387035.0,261403.0,1834,9,11,182,4.0,5.0,31,HBM,10.0,10.0,SMR,1.0,W6,W7,W8,52.2506482887963,-2.19133187390285
387035.0,261403.0,1834,9,11,182,4.0,5.0,31,SP,13.0,14.0,SNR,0.91,W6,W7,W8,52.2506482887963,-2.19133187390285
387035.0,261403.0,1834,9,11,182,4.0,5.0,31,BPO,16.0,16.0,SMR,1.0,W6,W7,W8,52.2506482887963,-2.19133187390285
387035.0,261403.0,1834,9,11,182,4.0,5.0,31,ROW,3.0,4.0,SNR,0.87,W6,W7,W8,52.2506482887963,-2.19133187390285
358063.0,794927.0,1140,6,10,114,6.0,1.0,154,POK,0.0,5.0,SNR,0.03,W18,W16,W17,57.0435047711709,-2.69276832701592
358063.0,794927.0,1140,6,10,114,6.0,1.0,154,ROK,1.0,5.0,SNR,0.18,W18,W16,W17,57.0435047711709,-2.69276832701592
358063.0,794927.0,1140,6,10,114,6.0,1.0,154,SOK,2.0,7.0,SNR,0.29,W18,W16,W17,57.0435047711709,-2.69276832701592
358063.0,794927.0,1140,6,10,114,6.0,1.0,154,SC,0.0,7.0,SNR,0.0,W18,W16,W17,57.0435047711709,-2.69276832701592
358063.0,794927.0,1140,6,10,114,6.0,1.0,154,SLI,1.0,6.0,SNR,0.15,W18,W16,W17,57.0435047711709,-2.69276832701592
358063.0,794927.0,1140,6,10,114,6.0,1.0,154,CAR,0.0,10.0,SMR,0.0,W18,W16,W17,57.0435047711709,-2.69276832701592
358063.0,794927.0,1140,6,10,114,6.0,1.0,154,AH,0.0,11.0,SNR,0.0,W18,W16,W17,57.0435047711709,-2.69276832701592
358063.0,794927.0,1140,6,10,114,6.0,1.0,154,ASP,0.0,12.0,SNR,0.03,W18,W16,W17,57.0435047711709,-2.69276832701592
358063.0,794927.0,1140,6,10,114,6.0,1.0,154,PBI,4.0,8.0,SMR,0.45,W18,W16,W17,57.0435047711709,-2.69276832701592
358063.0,794927.0,1140,6,10,114,6.0,1.0,154,SBI,6.0,10.0,SNR,0.59,W18,W16,W17,57.0435047711709,-2.69276832701592
358063.0,794927.0,1140,6,10,114,6.0,1.0,154,WCH,0.0,8.0,SNR,0.0,W18,W16,W17,57.0435047711709,-2.69276832701592
358063.0,794927.0,1140,6,10,114,6.0,1.0,154,WEM,0.0,7.0,SNR,0.0,W18,W16,W17,57.0435047711709,-2.69276832701592
358063.0,794927.0,1140,6,10,114,6.0,1.0,154,HBM,1.0,4.0,SNR,0.2,W18,W16,W17,57.0435047711709,-2.69276832701592
358063.0,794927.0,1140,6,10,114,6.0,1.0,154,SP,7.0,14.0,SNR,0.52,W18,W16,W17,57.0435047711709,-2.69276832701592
358063.0,794927.0,1140,6,10,114,6.0,1.0,154,BPO,0.0,13.0,SNR,0.0,W18,W16,W17,57.0435047711709,-2.69276832701592
358063.0,794927.0,1140,6,10,114,6.0,1.0,154,ROW,2.0,4.0,SNR,0.53,W18,W16,W17,57.0435047711709,-2.69276832701592
346313.0,201916.0,1723,8,12,154,5.0,4.0,121,POK,8.0,8.0,DAMS,0.97,W10,W9,W11,51.7133924592399,-2.77846283658113
346313.0,201916.0,1723,8,12,154,5.0,4.0,121,ROK,7.0,7.0,DAMS,0.89,W10,W9,W11,51.7133924592399,-2.77846283658113
346313.0,201916.0,1723,8,12,154,5.0,4.0,121,SOK,8.0,8.0,DAMS,0.97,W10,W9,W11,51.7133924592399,-2.77846283658113
346313.0,201916.0,1723,8,12,154,5.0,4.0,121,SC,12.0,12.0,AT5,1.0,W10,W9,W11,51.7133924592399,-2.77846283658113
346313.0,201916.0,1723,8,12,154,5.0,4.0,121,SLI,9.0,9.0,DAMS,0.94,W10,W9,W11,51.7133924592399,-2.77846283658113
346313.0,201916.0,1723,8,12,154,5.0,4.0,121,CAR,7.0,10.0,SMR,0.61,W10,W9,W11,51.7133924592399,-2.77846283658113
346313.0,201916.0,1723,8,12,154,5.0,4.0,121,AH,12.0,12.0,DAMS,0.98,W10,W9,W11,51.7133924592399,-2.77846283658113
346313.0,201916.0,1723,8,12,154,5.0,4.0,121,ASP,12.0,12.0,DAMS,0.99,W10,W9,W11,51.7133924592399,-2.77846283658113
346313.0,201916.0,1723,8,12,154,5.0,4.0,121,PBI,6.0,7.0,SMR,0.74,W10,W9,W11,51.7133924592399,-2.77846283658113
346313.0,201916.0,1723,8,12,154,5.0,4.0,121,SBI,9.0,9.0,SNR,0.87,W10,W9,W11,51.7133924592399,-2.77846283658113
346313.0,201916.0,1723,8,12,154,5.0,4.0,121,WCH,12.0,12.0,AT5,1.0,W10,W9,W11,51.7133924592399,-2.77846283658113
346313.0,201916.0,1723,8,12,154,5.0,4.0,121,WEM,8.0,8.0,DAMS,0.77,W10,W9,W11,51.7133924592399,-2.77846283658113
346313.0,201916.0,1723,8,12,154,5.0,4.0,121,HBM,10.0,10.0,AT5,0.97,W10,W9,W11,51.7133924592399,-2.77846283658113
346313.0,201916.0,1723,8,12,154,5.0,4.0,121,SP,14.0,14.0,DAMS,0.97,W10,W9,W11,51.7133924592399,-2.77846283658113
346313.0,201916.0,1723,8,12,154,5.0,4.0,121,BPO,12.0,16.0,SMR,0.74,W10,W9,W11,51.7133924592399,-2.77846283658113
346313.0,201916.0,1723,8,12,154,5.0,4.0,121,ROW,4.0,4.0,AT5,1.0,W10,W9,W11,51.7133924592399,-2.77846283658113
353159.0,754983.0,1168,6,14,113,4.0,4.0,160,POK,5.0,5.0,AT5,0.75,W6,W9,W10,56.684230368425,-2.76620653689839
353159.0,754983.0,1168,6,14,113,4.0,4.0,160,ROK,5.0,5.0,AT5,0.74,W6,W9,W10,56.684230368425,-2.76620653689839
353159.0,754983.0,1168,6,14,113,4.0,4.0,160,SOK,5.0,6.0,SMR,0.78,W6,W9,W10,56.684230368425,-2.76620653689839
353159.0,754983.0,1168,6,14,113,4.0,4.0,160,SC,5.0,7.0,AT5,0.63,W6,W9,W10,56.684230368425,-2.76620653689839
353159.0,754983.0,1168,6,14,113,4.0,4.0,160,SLI,5.0,5.0,AT5,0.68,W6,W9,W10,56.684230368425,-2.76620653689839
353159.0,754983.0,1168,6,14,113,4.0,4.0,160,CAR,8.0,8.0,DAMS,0.74,W6,W9,W10,56.684230368425,-2.76620653689839
353159.0,754983.0,1168,6,14,113,4.0,4.0,160,AH,9.0,9.0,DAMS,0.79,W6,W9,W10,56.684230368425,-2.76620653689839
353159.0,754983.0,1168,6,14,113,4.0,4.0,160,ASP,10.0,10.0,DAMS,0.87,W6,W9,W10,56.684230368425,-2.76620653689839
353159.0,754983.0,1168,6,14,113,4.0,4.0,160,PBI,6.0,6.0,SNR,0.79,W6,W9,W10,56.684230368425,-2.76620653689839
353159.0,754983.0,1168,6,14,113,4.0,4.0,160,SBI,7.0,7.0,DAMS,0.74,W6,W9,W10,56.684230368425,-2.76620653689839
353159.0,754983.0,1168,6,14,113,4.0,4.0,160,WCH,7.0,7.0,AT5,0.73,W6,W9,W10,56.684230368425,-2.76620653689839
353159.0,754983.0,1168,6,14,113,4.0,4.0,160,WEM,5.0,5.0,DAMS,0.62,W6,W9,W10,56.684230368425,-2.76620653689839
353159.0,754983.0,1168,6,14,113,4.0,4.0,160,HBM,4.0,4.0,AT5,0.56,W6,W9,W10,56.684230368425,-2.76620653689839
353159.0,754983.0,1168,6,14,113,4.0,4.0,160,SP,12.0,12.0,DAMS,0.85,W6,W9,W10,56.684230368425,-2.76620653689839
353159.0,754983.0,1168,6,14,113,4.0,4.0,160,BPO,12.0,12.0,AT5,0.87,W6,W9,W10,56.684230368425,-2.76620653689839
353159.0,754983.0,1168,6,14,113,4.0,4.0,160,ROW,4.0,4.0,SMR,0.95,W6,W9,W10,56.684230368425,-2.76620653689839
344900.0,633907.0,1266,7,9,118,3.0,3.0,165,POK,6.0,6.0,AT5,0.84,W4,W7,W1,55.5956547874189,-2.87590798908605
344900.0,633907.0,1266,7,9,118,3.0,3.0,165,ROK,4.0,6.0,SMR,0.61,W4,W7,W1,55.5956547874189,-2.87590798908605
344900.0,633907.0,1266,7,9,118,3.0,3.0,165,SOK,4.0,8.0,SMR,0.47,W4,W7,W1,55.5956547874189,-2.87590798908605
344900.0,633907.0,1266,7,9,118,3.0,3.0,165,SC,0.0,9.0,SMR,0.0,W4,W7,W1,55.5956547874189,-2.87590798908605
344900.0,633907.0,1266,7,9,118,3.0,3.0,165,SLI,5.0,8.0,SMR,0.7,W4,W7,W1,55.5956547874189,-2.87590798908605
344900.0,633907.0,1266,7,9,118,3.0,3.0,165,CAR,10.0,12.0,SNR,0.86,W4,W7,W1,55.5956547874189,-2.87590798908605
344900.0,633907.0,1266,7,9,118,3.0,3.0,165,AH,8.0,12.0,SNR,0.65,W4,W7,W1,55.5956547874189,-2.87590798908605
344900.0,633907.0,1266,7,9,118,3.0,3.0,165,ASP,12.0,12.0,SMR,1.0,W4,W7,W1,55.5956547874189,-2.87590798908605
344900.0,633907.0,1266,7,9,118,3.0,3.0,165,PBI,8.0,8.0,SNR,0.96,W4,W7,W1,55.5956547874189,-2.87590798908605
344900.0,633907.0,1266,7,9,118,3.0,3.0,165,SBI,6.0,10.0,SMR,0.59,W4,W7,W1,55.5956547874189,-2.87590798908605
344900.0,633907.0,1266,7,9,118,3.0,3.0,165,WCH,7.0,10.0,SMR,0.7,W4,W7,W1,55.5956547874189,-2.87590798908605
344900.0,633907.0,1266,7,9,118,3.0,3.0,165,WEM,6.0,9.0,SNR,0.67,W4,W7,W1,55.5956547874189,-2.87590798908605
344900.0,633907.0,1266,7,9,118,3.0,3.0,165,HBM,5.0,5.0,AT5,0.65,W4,W7,W1,55.5956547874189,-2.87590798908605
344900.0,633907.0,1266,7,9,118,3.0,3.0,165,SP,9.0,14.0,SMR,0.63,W4,W7,W1,55.5956547874189,-2.87590798908605
344900.0,633907.0,1266,7,9,118,3.0,3.0,165,BPO,9.0,15.0,SNR,0.6,W4,W7,W1,55.5956547874189,-2.87590798908605
344900.0,633907.0,1266,7,9,118,3.0,3.0,165,ROW,2.0,4.0,SMR,0.6,W4,W7,W1,55.5956547874189,-2.87590798908605
522068.0,130086.0,1889,10,10,209,5.0,4.0,61,POK,7.0,7.0,MD,0.89,W10,W14,W6,51.0571505005107,-0.25961690807507
522068.0,130086.0,1889,10,10,209,5.0,4.0,61,ROK,8.0,8.0,DAMS,0.96,W10,W14,W6,51.0571505005107,-0.25961690807507
522068.0,130086.0,1889,10,10,209,5.0,4.0,61,SOK,7.0,7.0,MD,0.83,W10,W14,W6,51.0571505005107,-0.25961690807507
522068.0,130086.0,1889,10,10,209,5.0,4.0,61,SC,11.0,11.0,MD,0.95,W10,W14,W6,51.0571505005107,-0.25961690807507
522068.0,130086.0,1889,10,10,209,5.0,4.0,61,SLI,9.0,9.0,MD,0.89,W10,W14,W6,51.0571505005107,-0.25961690807507
522068.0,130086.0,1889,10,10,209,5.0,4.0,61,CAR,7.0,12.0,SMR,0.61,W10,W14,W6,51.0571505005107,-0.25961690807507
522068.0,130086.0,1889,10,10,209,5.0,4.0,61,AH,5.0,5.0,MD,0.38,W10,W14,W6,51.0571505005107,-0.25961690807507
522068.0,130086.0,1889,10,10,209,5.0,4.0,61,ASP,11.0,11.0,MD,0.91,W10,W14,W6,51.0571505005107,-0.25961690807507
522068.0,130086.0,1889,10,10,209,5.0,4.0,61,PBI,4.0,4.0,MD,0.49,W10,W14,W6,51.0571505005107,-0.25961690807507
522068.0,130086.0,1889,10,10,209,5.0,4.0,61,SBI,9.0,10.0,SNR,0.87,W10,W14,W6,51.0571505005107,-0.25961690807507
522068.0,130086.0,1889,10,10,209,5.0,4.0,61,WCH,11.0,11.0,MD,0.94,W10,W14,W6,51.0571505005107,-0.25961690807507
522068.0,130086.0,1889,10,10,209,5.0,4.0,61,WEM,7.0,7.0,MD,0.71,W10,W14,W6,51.0571505005107,-0.25961690807507
522068.0,130086.0,1889,10,10,209,5.0,4.0,61,HBM,10.0,10.0,AT5,1.0,W10,W14,W6,51.0571505005107,-0.25961690807507
522068.0,130086.0,1889,10,10,209,5.0,4.0,61,SP,13.0,13.0,MD,0.9,W10,W14,W6,51.0571505005107,-0.25961690807507
522068.0,130086.0,1889,10,10,209,5.0,4.0,61,BPO,12.0,16.0,SMR,0.74,W10,W14,W6,51.0571505005107,-0.25961690807507
522068.0,130086.0,1889,10,10,209,5.0,4.0,61,ROW,4.0,4.0,MD,0.91,W10,W14,W6,51.0571505005107,-0.25961690807507
140418.0,650418.0,1151,4,19,53,0.0,0.0,255,POK,0.0,1.0,SMR,0.0,-,-,-,55.6776204855943,-6.13056465190899
140418.0,650418.0,1151,4,19,53,0.0,0.0,255,ROK,0.0,1.0,SMR,0.0,-,-,-,55.6776204855943,-6.13056465190899
140418.0,650418.0,1151,4,19,53,0.0,0.0,255,SOK,0.0,1.0,SMR,0.0,-,-,-,55.6776204855943,-6.13056465190899
140418.0,650418.0,1151,4,19,53,0.0,0.0,255,SC,0.0,2.0,SMR,0.0,-,-,-,55.6776204855943,-6.13056465190899
140418.0,650418.0,1151,4,19,53,0.0,0.0,255,SLI,0.0,2.0,SMR,0.0,-,-,-,55.6776204855943,-6.13056465190899
140418.0,650418.0,1151,4,19,53,0.0,0.0,255,CAR,1.0,3.0,SNR,0.06,-,-,-,55.6776204855943,-6.13056465190899
140418.0,650418.0,1151,4,19,53,0.0,0.0,255,AH,0.0,0.0,DAMS,0.0,-,-,-,55.6776204855943,-6.13056465190899
140418.0,650418.0,1151,4,19,53,0.0,0.0,255,ASP,0.0,4.0,SMR,0.0,-,-,-,55.6776204855943,-6.13056465190899
140418.0,650418.0,1151,4,19,53,0.0,0.0,255,PBI,0.0,4.0,SMR,0.0,-,-,-,55.6776204855943,-6.13056465190899
140418.0,650418.0,1151,4,19,53,0.0,0.0,255,SBI,0.0,2.0,SMR,0.0,-,-,-,55.6776204855943,-6.13056465190899
140418.0,650418.0,1151,4,19,53,0.0,0.0,255,WCH,0.0,0.0,DAMS,0.0,-,-,-,55.6776204855943,-6.13056465190899
140418.0,650418.0,1151,4,19,53,0.0,0.0,255,WEM,0.0,2.0,SMR,0.0,-,-,-,55.6776204855943,-6.13056465190899
140418.0,650418.0,1151,4,19,53,0.0,0.0,255,HBM,0.0,0.0,MD,0.0,-,-,-,55.6776204855943,-6.13056465190899
140418.0,650418.0,1151,4,19,53,0.0,0.0,255,SP,0.0,7.0,SMR,0.0,-,-,-,55.6776204855943,-6.13056465190899
140418.0,650418.0,1151,4,19,53,0.0,0.0,255,BPO,0.0,5.0,SMR,0.0,-,-,-,55.6776204855943,-6.13056465190899
140418.0,650418.0,1151,4,19,53,0.0,0.0,255,ROW,0.0,3.0,SMR,0.0,-,-,-,55.6776204855943,-6.13056465190899
565025.0,244870.0,1673,11,13,198,3.0,6.0,112,POK,0.0,7.0,SNR,0.03,-,-,-,52.077597927714,0.406695155255769
565025.0,244870.0,1673,11,13,198,3.0,6.0,112,ROK,0.0,7.0,SNR,0.0,-,-,-,52.077597927714,0.406695155255769
565025.0,244870.0,1673,11,13,198,3.0,6.0,112,SOK,0.0,7.0,SNR,0.0,-,-,-,52.077597927714,0.406695155255769
565025.0,244870.0,1673,11,13,198,3.0,6.0,112,SC,0.0,12.0,SMR,0.0,-,-,-,52.077597927714,0.406695155255769
565025.0,244870.0,1673,11,13,198,3.0,6.0,112,SLI,7.0,9.0,SNR,0.66,-,-,-,52.077597927714,0.406695155255769
565025.0,244870.0,1673,11,13,198,3.0,6.0,112,CAR,4.0,10.0,SNR,0.36,-,-,-,52.077597927714,0.406695155255769
565025.0,244870.0,1673,11,13,198,3.0,6.0,112,AH,7.0,7.0,MD,0.55,-,-,-,52.077597927714,0.406695155255769
565025.0,244870.0,1673,11,13,198,3.0,6.0,112,ASP,1.0,11.0,SNR,0.04,-,-,-,52.077597927714,0.406695155255769
565025.0,244870.0,1673,11,13,198,3.0,6.0,112,PBI,0.0,5.0,SNR,0.0,-,-,-,52.077597927714,0.406695155255769
565025.0,244870.0,1673,11,13,198,3.0,6.0,112,SBI,0.0,8.0,SNR,0.0,-,-,-,52.077597927714,0.406695155255769
565025.0,244870.0,1673,11,13,198,3.0,6.0,112,WCH,8.0,11.0,SMR,0.7,-,-,-,52.077597927714,0.406695155255769
565025.0,244870.0,1673,11,13,198,3.0,6.0,112,WEM,0.0,7.0,SNR,0.01,-,-,-,52.077597927714,0.406695155255769
565025.0,244870.0,1673,11,13,198,3.0,6.0,112,HBM,7.0,9.0,SNR,0.7,-,-,-,52.077597927714,0.406695155255769
565025.0,244870.0,1673,11,13,198,3.0,6.0,112,SP,3.0,13.0,SNR,0.24,-,-,-,52.077597927714,0.406695155255769
565025.0,244870.0,1673,11,13,198,3.0,6.0,112,BPO,3.0,15.0,SNR,0.2,-,-,-,52.077597927714,0.406695155255769
565025.0,244870.0,1673,11,13,198,3.0,6.0,112,ROW,2.0,4.0,SNR,0.38,-,-,-,52.077597927714,0.406695155255769
409935.0,523880.0,1262,8,14,122,3.0,3.0,222,POK,5.0,5.0,DAMS,0.82,W4,W7,W1,54.6099865943443,-1.84769791040943
409935.0,523880.0,1262,8,14,122,3.0,3.0,222,ROK,4.0,5.0,SMR,0.61,W4,W7,W1,54.6099865943443,-1.84769791040943
409935.0,523880.0,1262,8,14,122,3.0,3.0,222,SOK,4.0,6.0,SMR,0.47,W4,W7,W1,54.6099865943443,-1.84769791040943
409935.0,523880.0,1262,8,14,122,3.0,3.0,222,SC,0.0,8.0,SMR,0.0,W4,W7,W1,54.6099865943443,-1.84769791040943
409935.0,523880.0,1262,8,14,122,3.0,3.0,222,SLI,5.0,6.0,SMR,0.7,W4,W7,W1,54.6099865943443,-1.84769791040943
409935.0,523880.0,1262,8,14,122,3.0,3.0,222,CAR,9.0,9.0,DAMS,0.74,W4,W7,W1,54.6099865943443,-1.84769791040943
409935.0,523880.0,1262,8,14,122,3.0,3.0,222,AH,8.0,9.0,SNR,0.65,W4,W7,W1,54.6099865943443,-1.84769791040943
409935.0,523880.0,1262,8,14,122,3.0,3.0,222,ASP,10.0,10.0,DAMS,0.87,W4,W7,W1,54.6099865943443,-1.84769791040943
409935.0,523880.0,1262,8,14,122,3.0,3.0,222,PBI,6.0,6.0,DAMS,0.81,W4,W7,W1,54.6099865943443,-1.84769791040943
409935.0,523880.0,1262,8,14,122,3.0,3.0,222,SBI,6.0,7.0,SMR,0.59,W4,W7,W1,54.6099865943443,-1.84769791040943
409935.0,523880.0,1262,8,14,122,3.0,3.0,222,WCH,7.0,8.0,SMR,0.7,W4,W7,W1,54.6099865943443,-1.84769791040943
409935.0,523880.0,1262,8,14,122,3.0,3.0,222,WEM,6.0,6.0,DAMS,0.62,W4,W7,W1,54.6099865943443,-1.84769791040943
409935.0,523880.0,1262,8,14,122,3.0,3.0,222,HBM,5.0,5.0,AT5,0.65,W4,W7,W1,54.6099865943443,-1.84769791040943
409935.0,523880.0,1262,8,14,122,3.0,3.0,222,SP,9.0,12.0,SMR,0.63,W4,W7,W1,54.6099865943443,-1.84769791040943
409935.0,523880.0,1262,8,14,122,3.0,3.0,222,BPO,9.0,13.0,SNR,0.6,W4,W7,W1,54.6099865943443,-1.84769791040943
409935.0,523880.0,1262,8,14,122,3.0,3.0,222,ROW,2.0,4.0,SMR,0.6,W4,W7,W1,54.6099865943443,-1.84769791040943
243644.0,628972.0,1407,5,14,120,4.0,4.0,80,POK,5.0,5.0,CT,0.71,W6,W10,W9,55.5293608793649,-4.47874257045087
243644.0,628972.0,1407,5,14,120,4.0,4.0,80,ROK,6.0,6.0,DAMS,0.77,W6,W10,W9,55.5293608793649,-4.47874257045087
243644.0,628972.0,1407,5,14,120,4.0,4.0,80,SOK,6.0,7.0,SMR,0.78,W6,W10,W9,55.5293608793649,-4.47874257045087
243644.0,628972.0,1407,5,14,120,4.0,4.0,80,SC,7.0,10.0,SMR,0.65,W6,W10,W9,55.5293608793649,-4.47874257045087
243644.0,628972.0,1407,5,14,120,4.0,4.0,80,SLI,7.0,7.0,DAMS,0.8,W6,W10,W9,55.5293608793649,-4.47874257045087
243644.0,628972.0,1407,5,14,120,4.0,4.0,80,CAR,9.0,9.0,DAMS,0.74,W6,W10,W9,55.5293608793649,-4.47874257045087
243644.0,628972.0,1407,5,14,120,4.0,4.0,80,AH,9.0,9.0,DAMS,0.79,W6,W10,W9,55.5293608793649,-4.47874257045087
